alignment	dist	ecfp4	daylight		mces
CCCN[C@H](c1ccccc1)[C@@H](O)c2ncoc2C ZINC002111575390	12	0.11688311688311688	0.16822429906542055		20
CCCN[C@H](c1ccccc1)[C@H](O)c2ncoc2C ZINC002111575392	12	0.11688311688311688	0.16822429906542055		20
CCCN[C@H](c1ccccn1)[C@@H](O)c2ccoc2C ZINC002100612031	12	0.08433734939759036	0.16071428571428573		20
CCCN[C@H](c1ccccn1)[C@H](O)c2ccoc2C ZINC002100612033	12	0.08433734939759036	0.16071428571428573		20
CCCN[C@H](c1cccnc1)[C@@H](O)c2ccoc2C ZINC002092223881	12	0.07058823529411765	0.1656441717791411		20
CCCN[C@H](c1cccnc1)[C@H](O)c2ccoc2C ZINC002092223883	12	0.07058823529411765	0.1656441717791411		20
CCCN[C@H](c1ccncc1)[C@@H](O)c2ccoc2C ZINC002096847992	12	0.06097560975609756	0.15309446254071662		20
CCCN[C@H](c1ccncc1)[C@H](O)c2ccoc2C ZINC002096847994	12	0.06097560975609756	0.15309446254071662		20
COCCN(C(=O)[C@@H]1CCO[C@@H]1C)c2ccccc2 ZINC000456387116	12	0.16901408450704225	0.18705035971223022		20
COCCN(C(=O)[C@@H]1CCO[C@H]1C)c2ccccc2 ZINC000456387110	12	0.16901408450704225	0.18705035971223022		20
COCCN(C(=O)[C@H]1CCO[C@@H]1C)c2ccccc2 ZINC000456387114	12	0.16901408450704225	0.18705035971223022		20
COCCN(C(=O)[C@H]1CCO[C@H]1C)c2ccccc2 ZINC000456387112	12	0.16901408450704225	0.18705035971223022		20
CN1CCC[C@@H]1CN(CCC(N)=S)c2ccccc2 ZINC000386733453	12	0.16901408450704225	0.15789473684210525		20
CN1CCC[C@H]1CN(CCC(N)=S)c2ccccc2 ZINC000386733452	12	0.16901408450704225	0.15789473684210525		20
C[C@@H]1CCO[C@@H]1CN(CCC(N)=S)c2ccccc2 ZINC002096141874	12	0.1643835616438356	0.1524822695035461		20
C[C@@H]1CCO[C@H]1CN(CCC(N)=S)c2ccccc2 ZINC002096141873	12	0.1643835616438356	0.1524822695035461		20
C[C@H]1CCO[C@@H]1CN(CCC(N)=S)c2ccccc2 ZINC002096141871	12	0.1643835616438356	0.1524822695035461		20
C[C@H]1CCO[C@H]1CN(CCC(N)=S)c2ccccc2 ZINC002096141872	12	0.1643835616438356	0.1524822695035461		20
CN(C)CCN(C(=O)[C@@H]1CCOC1)c2ccccc2 ZINC000060319263	12	0.17647058823529413	0.17391304347826086		20
CN(C)CCN(C(=O)[C@H]1CCOC1)c2ccccc2 ZINC000060319264	12	0.17647058823529413	0.17391304347826086		20
Cc1c(C(=O)O)nc([C@@H]2CC=CCC2)nc1C(=O)O ZINC002103867337	12	0.0684931506849315	0.10610932475884244		20
Cc1c(C(=O)O)nc([C@H]2CC=CCC2)nc1C(=O)O ZINC002103867338	12	0.0684931506849315	0.10610932475884244		20
C[C@@H]1OCC[C@@H]1S(=O)(=O)N(CCC(=O)O)c2ccccc2 ZINC001772932125	12	0.15789473684210525	0.15654952076677317		21
C[C@@H]1OCC[C@H]1S(=O)(=O)N(CCC(=O)O)c2ccccc2 ZINC001772932127	12	0.15789473684210525	0.15654952076677317		21
C[C@H]1OCC[C@@H]1S(=O)(=O)N(CCC(=O)O)c2ccccc2 ZINC001772932128	12	0.15789473684210525	0.15654952076677317		21
C[C@H]1OCC[C@H]1S(=O)(=O)N(CCC(=O)O)c2ccccc2 ZINC001772932126	12	0.15789473684210525	0.15654952076677317		21
Cc1[nH]ccc1C(=O)N(CCC(=O)O)C2CCOCC2 ZINC000565423026	12	0.08860759493670886	0.1423728813559322		21
O=C(O)CCN(C(=O)c1ncsc1Br)C2CCOCC2 ZINC001595055264	12	0.12987012987012986	0.15737704918032788		21
C[C@@H]1CCc2c(C(=O)O)nc([C@@H]3CC=CCC3)nc21 ZINC002112009724	12	0.06172839506172839	0.13196480938416422		21
C[C@@H]1CCc2c(C(=O)O)nc([C@H]3CC=CCC3)nc21 ZINC002112009727	12	0.06172839506172839	0.13196480938416422		21
C[C@H]1CCc2c(C(=O)O)nc([C@@H]3CC=CCC3)nc21 ZINC002112009726	12	0.06172839506172839	0.13196480938416422		21
C[C@H]1CCc2c(C(=O)O)nc([C@H]3CC=CCC3)nc21 ZINC002112009725	12	0.06172839506172839	0.13196480938416422		21
CN(C)CCN(C(=O)CCCCCN)c1ccccc1 ZINC000155545987	12	0.19402985074626866	0.16475095785440613		20
C[C@@H](CC(=O)NCCCC(N)=O)C(=O)c1ccccc1 ZINC000602095352	12	0.1506849315068493	0.12406015037593984		20
C[C@H](CC(=O)NCCCC(N)=O)C(=O)c1ccccc1 ZINC000602095351	12	0.1506849315068493	0.12406015037593984		20
C[C@@H](CCN[C@H](C)CC(=O)Nc1ccccc1)[S@](C)=O ZINC000122131029	12	0.11842105263157894	0.19157088122605365		20
C[C@@H](CCN[C@H](C)CC(=O)Nc1ccccc1)[S@](C)=O ZINC000380052283	12	0.11842105263157894	0.19157088122605365		20
C[C@H](CC(=O)Nc1ccccc1)NCC[C@@H](C)[S@](C)=O ZINC000122131216	12	0.11842105263157894	0.19157088122605365		20
C[C@H](CC(=O)Nc1ccccc1)NCC[C@@H](C)[S@](C)=O ZINC000380052282	12	0.11842105263157894	0.19157088122605365		20
C[C@@H]1CCC[C@@H]1c2nc3ccccc3n2CCC(=O)O ZINC000226622359	12	0.1282051282051282	0.1021671826625387		21
C[C@@H]1CCC[C@H]1c2nc3ccccc3n2CCC(=O)O ZINC000226622368	12	0.1282051282051282	0.1021671826625387		21
C[C@H]1CCC[C@@H]1c2nc3ccccc3n2CCC(=O)O ZINC000226622365	12	0.1282051282051282	0.1021671826625387		21
C[C@H]1CCC[C@H]1c2nc3ccccc3n2CCC(=O)O ZINC000226622371	12	0.1282051282051282	0.1021671826625387		21
CC(C)[C@@H]1CN(C(=O)[C@@H]2CCNC2=O)c3ccccc31 ZINC000614118082	12	0.11842105263157894	0.20761245674740483		21
CC(C)[C@@H]1CN(C(=O)[C@H]2CCNC2=O)c3ccccc31 ZINC000614118085	12	0.11842105263157894	0.20761245674740483		21
CC(C)[C@H]1CN(C(=O)[C@@H]2CCNC2=O)c3ccccc31 ZINC000614118081	12	0.11842105263157894	0.20761245674740483		21
CC(C)[C@H]1CN(C(=O)[C@H]2CCNC2=O)c3ccccc31 ZINC000614118083	12	0.11842105263157894	0.20761245674740483		21
CC1(C)CCN(C(=O)[C@@H]2CCNC2=O)c3ccccc31 ZINC000614945217	12	0.11688311688311688	0.1986062717770035		21
CC1(C)CCN(C(=O)[C@H]2CCNC2=O)c3ccccc31 ZINC000614945218	12	0.11688311688311688	0.1986062717770035		21
CC(C)CN1CCC[C@@H]1C(=O)N(C)c2ccccc2 ZINC001587121218	12	0.17391304347826086	0.1685823754789272		20
CC(C)CN1CCC[C@H]1C(=O)N(C)c2ccccc2 ZINC001587121217	12	0.17391304347826086	0.1685823754789272		20
C[C@H](N)C[C@@H]1CCCN1C(=O)[C@@H](C)c2ccccc2 ZINC000311510440	12	0.15492957746478872	0.13257575757575757		20
C[C@H](N)C[C@@H]1CCCN1C(=O)[C@H](C)c2ccccc2 ZINC000311510437	12	0.15492957746478872	0.13257575757575757		20
C[C@H](N)C[C@H]1CCCN1C(=O)[C@@H](C)c2ccccc2 ZINC000311510439	12	0.15492957746478872	0.13257575757575757		20
C[C@H](N)C[C@H]1CCCN1C(=O)[C@H](C)c2ccccc2 ZINC000311510438	12	0.15492957746478872	0.13257575757575757		20
CCc1c([C@@H](C#N)NCc2ccccc2)cnn1C ZINC001953704836	12	0.12987012987012986	0.13815789473684212		20
CCc1c([C@@H](CO)NCc2ccccc2)cnn1C ZINC001953704794	12	0.13157894736842105	0.1423841059602649		20
CCc1c([C@H](C#N)NCc2ccccc2)cnn1C ZINC001953704835	12	0.12987012987012986	0.13815789473684212		20
CCc1c([C@H](CO)NCc2ccccc2)cnn1C ZINC001953704793	12	0.13157894736842105	0.1423841059602649		20
CCCCN(C(=O)[C@@H]1CCCN1C)c2ccccc2 ZINC000354187443	12	0.17391304347826086	0.16981132075471697		20
CCCCN(C(=O)[C@@H]1CNC[C@@H]1C)c2ccccc2 ZINC000081581383	12	0.16901408450704225	0.1803921568627451		20
CCCCN(C(=O)[C@@H]1CNC[C@H]1C)c2ccccc2 ZINC000081581387	12	0.16901408450704225	0.1803921568627451		20
CCCCN(C(=O)[C@@H]1NCC[C@@H]1C)c2ccccc2 ZINC000226957938	12	0.16666666666666666	0.16981132075471697		20
CCCCN(C(=O)[C@@H]1NCC[C@H]1C)c2ccccc2 ZINC000226957948	12	0.16666666666666666	0.16981132075471697		20
CCCCN(C(=O)[C@H]1CCCN1C)c2ccccc2 ZINC000354187444	12	0.17391304347826086	0.16981132075471697		20
CCCCN(C(=O)[C@H]1CNC[C@@H]1C)c2ccccc2 ZINC000081581385	12	0.16901408450704225	0.1803921568627451		20
CCCCN(C(=O)[C@H]1CNC[C@H]1C)c2ccccc2 ZINC000081581390	12	0.16901408450704225	0.1803921568627451		20
CCCCN(C(=O)[C@H]1NCC[C@@H]1C)c2ccccc2 ZINC000226957943	12	0.16666666666666666	0.16981132075471697		20
CCCCN(C(=O)[C@H]1NCC[C@H]1C)c2ccccc2 ZINC000226957956	12	0.16666666666666666	0.16981132075471697		20
CCCN[C@@H](c1ccccc1)[C@@H](O)c2ccnn2C ZINC002091205276	12	0.13157894736842105	0.13271604938271606		20
CCCN[C@@H](c1ccccc1)[C@@H](O)c2cscc2C ZINC002100986462	12	0.13513513513513514	0.22419928825622776		20
CCCN[C@@H](c1ccccc1)[C@@H](O)c2cscc2Cl ZINC002091194317	12	0.13333333333333333	0.21602787456445993		20
CCCN[C@@H](c1ccccc1)[C@@H](O)c2csnc2C ZINC001918187404	12	0.14666666666666667	0.17647058823529413		20
CCCN[C@@H](c1ccccc1)[C@@H](O)c2occc2C ZINC002091217557	12	0.1038961038961039	0.16447368421052633		20
CCCN[C@@H](c1ccccc1)[C@@H](O)c2sccc2C ZINC002091213692	12	0.13333333333333333	0.17763157894736842		20
CCCN[C@@H](c1ccccc1)[C@@H](O)c2sccc2Cl ZINC002091198782	12	0.13157894736842105	0.15434083601286175		20
CCCN[C@@H](c1ccccc1)[C@@H](O)c2scnc2C ZINC002091215950	12	0.14666666666666667	0.15692307692307692		20
CCCN[C@@H](c1ccccc1)[C@@H](O)c2scnc2Cl ZINC002091194895	12	0.14473684210526316	0.1441717791411043		20
CCCN[C@@H](c1ccccc1)[C@H](O)c2ccnn2C ZINC002091205278	12	0.13157894736842105	0.13271604938271606		20
CCCN[C@@H](c1ccccc1)[C@H](O)c2cscc2C ZINC002100986464	12	0.13513513513513514	0.22419928825622776		20
CCCN[C@@H](c1ccccc1)[C@H](O)c2cscc2Cl ZINC002091194319	12	0.13333333333333333	0.21602787456445993		20
CCCN[C@@H](c1ccccc1)[C@H](O)c2csnc2C ZINC001918187407	12	0.14666666666666667	0.17647058823529413		20
CCCN[C@@H](c1ccccc1)[C@H](O)c2occc2C ZINC002091217555	12	0.1038961038961039	0.16447368421052633		20
CCCN[C@@H](c1ccccc1)[C@H](O)c2sccc2C ZINC002091213689	12	0.13333333333333333	0.17763157894736842		20
CCCN[C@@H](c1ccccc1)[C@H](O)c2sccc2Cl ZINC002091198780	12	0.13157894736842105	0.15434083601286175		20
CCCN[C@@H](c1ccccc1)[C@H](O)c2scnc2C ZINC002091215948	12	0.14666666666666667	0.15692307692307692		20
CCCN[C@@H](c1ccccc1)[C@H](O)c2scnc2Cl ZINC002091194896	12	0.14473684210526316	0.1441717791411043		20
CCCN[C@@H](c1cccnn1)[C@@H](O)c2ccsc2C ZINC002101037914	12	0.0975609756097561	0.23384615384615384		20
CCCN[C@@H](c1cccnn1)[C@@H](O)c2ccsc2Cl ZINC002101036455	12	0.0963855421686747	0.2324159021406728		20
CCCN[C@@H](c1cccnn1)[C@H](O)c2ccsc2C ZINC002101037916	12	0.0975609756097561	0.23384615384615384		20
CCCN[C@@H](c1cccnn1)[C@H](O)c2ccsc2Cl ZINC002101036454	12	0.0963855421686747	0.2324159021406728		20
CCCN[C@@H](c1ccncn1)[C@@H](O)c2ccsc2C ZINC002101034664	12	0.10975609756097561	0.2336448598130841		20
CCCN[C@@H](c1ccncn1)[C@@H](O)c2ccsc2Cl ZINC002101031591	12	0.10843373493975904	0.22981366459627328		20
CCCN[C@@H](c1ccncn1)[C@H](O)c2ccsc2C ZINC002101034666	12	0.10975609756097561	0.2336448598130841		20
CCCN[C@@H](c1ccncn1)[C@H](O)c2ccsc2Cl ZINC002101031590	12	0.10843373493975904	0.22981366459627328		20
CCCN[C@@H](c1cnccn1)[C@@H](O)c2ccsc2C ZINC002091530697	12	0.07228915662650602	0.21846153846153846		20
CCCN[C@@H](c1cnccn1)[C@@H](O)c2ccsc2Cl ZINC002091530517	12	0.07142857142857142	0.21779141104294478		20
CCCN[C@@H](c1cnccn1)[C@H](O)c2ccsc2C ZINC002091530699	12	0.07228915662650602	0.21846153846153846		20
CCCN[C@@H](c1cnccn1)[C@H](O)c2ccsc2Cl ZINC002091530516	12	0.07142857142857142	0.21779141104294478		20
CCCN[C@@H](c1cncnc1)[C@@H](O)c2ccsc2C ZINC002091350695	12	0.10126582278481013	0.2026578073089701		20
CCCN[C@@H](c1cncnc1)[C@@H](O)c2ccsc2Cl ZINC002091351639	12	0.1	0.2059800664451827		20
CCCN[C@@H](c1cncnc1)[C@H](O)c2ccsc2C ZINC002091350697	12	0.10126582278481013	0.2026578073089701		20
CCCN[C@@H](c1cncnc1)[C@H](O)c2ccsc2Cl ZINC002091351638	12	0.1	0.2059800664451827		20
CCCN[C@@H](c1ncccn1)[C@@H](O)c2ccsc2C ZINC002101762059	12	0.10126582278481013	0.21739130434782608		20
CCCN[C@@H](c1ncccn1)[C@@H](O)c2ccsc2Cl ZINC002101762798	12	0.1	0.2159468438538206		20
CCCN[C@@H](c1ncccn1)[C@H](O)c2ccsc2C ZINC002101762058	12	0.10126582278481013	0.21739130434782608		20
CCCN[C@@H](c1ncccn1)[C@H](O)c2ccsc2Cl ZINC002101762797	12	0.1	0.2159468438538206		20
CCCN[C@H](c1ccccc1)[C@@H](O)c2ccnn2C ZINC002091205275	12	0.13157894736842105	0.13271604938271606		20
CCCN[C@H](c1ccccc1)[C@@H](O)c2cscc2C ZINC002100986461	12	0.13513513513513514	0.22419928825622776		20
CCCN[C@H](c1ccccc1)[C@@H](O)c2cscc2Cl ZINC002091194316	12	0.13333333333333333	0.21602787456445993		20
CCCN[C@H](c1ccccc1)[C@@H](O)c2csnc2C ZINC001918187402	12	0.14666666666666667	0.17647058823529413		20
CCCN[C@H](c1ccccc1)[C@@H](O)c2occc2C ZINC002091217556	12	0.1038961038961039	0.16447368421052633		20
CCCN[C@H](c1ccccc1)[C@@H](O)c2sccc2C ZINC002091213690	12	0.13333333333333333	0.17763157894736842		20
CCCN[C@H](c1ccccc1)[C@@H](O)c2sccc2Cl ZINC002091198783	12	0.13157894736842105	0.15434083601286175		20
CCCN[C@H](c1ccccc1)[C@@H](O)c2scnc2C ZINC002091215951	12	0.14666666666666667	0.15692307692307692		20
CCCN[C@H](c1ccccc1)[C@@H](O)c2scnc2Cl ZINC002091194897	12	0.14473684210526316	0.1441717791411043		20
CCCN[C@H](c1ccccc1)[C@H](O)c2ccnn2C ZINC002091205277	12	0.13157894736842105	0.13271604938271606		20
CCCN[C@H](c1ccccc1)[C@H](O)c2cscc2C ZINC002100986463	12	0.13513513513513514	0.22419928825622776		20
CCCN[C@H](c1ccccc1)[C@H](O)c2cscc2Cl ZINC002091194318	12	0.13333333333333333	0.21602787456445993		20
CCCN[C@H](c1ccccc1)[C@H](O)c2csnc2C ZINC001918187405	12	0.14666666666666667	0.17647058823529413		20
CCCN[C@H](c1ccccc1)[C@H](O)c2occc2C ZINC002091217554	12	0.1038961038961039	0.16447368421052633		20
CCCN[C@H](c1ccccc1)[C@H](O)c2sccc2C ZINC002091213685	12	0.13333333333333333	0.17763157894736842		20
CCCN[C@H](c1ccccc1)[C@H](O)c2sccc2Cl ZINC002091198781	12	0.13157894736842105	0.15434083601286175		20
CCCN[C@H](c1ccccc1)[C@H](O)c2scnc2C ZINC002091215949	12	0.14666666666666667	0.15692307692307692		20
CCCN[C@H](c1ccccc1)[C@H](O)c2scnc2Cl ZINC002091194894	12	0.14473684210526316	0.1441717791411043		20
CCCN[C@H](c1cccnn1)[C@@H](O)c2ccsc2C ZINC002101037915	12	0.0975609756097561	0.23384615384615384		20
CCCN[C@H](c1cccnn1)[C@@H](O)c2ccsc2Cl ZINC002101036453	12	0.0963855421686747	0.2324159021406728		20
CCCN[C@H](c1cccnn1)[C@H](O)c2ccsc2C ZINC002101037917	12	0.0975609756097561	0.23384615384615384		20
CCCN[C@H](c1cccnn1)[C@H](O)c2ccsc2Cl ZINC002101036456	12	0.0963855421686747	0.2324159021406728		20
CCCN[C@H](c1ccncn1)[C@@H](O)c2ccsc2C ZINC002101034665	12	0.10975609756097561	0.2336448598130841		20
CCCN[C@H](c1ccncn1)[C@@H](O)c2ccsc2Cl ZINC002101031589	12	0.10843373493975904	0.22981366459627328		20
CCCN[C@H](c1ccncn1)[C@H](O)c2ccsc2C ZINC002101034667	12	0.10975609756097561	0.2336448598130841		20
CCCN[C@H](c1ccncn1)[C@H](O)c2ccsc2Cl ZINC002101031592	12	0.10843373493975904	0.22981366459627328		20
CCCN[C@H](c1cnccn1)[C@@H](O)c2ccsc2C ZINC002091530698	12	0.07228915662650602	0.21846153846153846		20
CCCN[C@H](c1cnccn1)[C@@H](O)c2ccsc2Cl ZINC002091530515	12	0.07142857142857142	0.21779141104294478		20
CCCN[C@H](c1cnccn1)[C@H](O)c2ccsc2C ZINC002091530700	12	0.07228915662650602	0.21846153846153846		20
CCCN[C@H](c1cnccn1)[C@H](O)c2ccsc2Cl ZINC002091530518	12	0.07142857142857142	0.21779141104294478		20
CCCN[C@H](c1cncnc1)[C@@H](O)c2ccsc2C ZINC002091350696	12	0.10126582278481013	0.2026578073089701		20
CCCN[C@H](c1cncnc1)[C@@H](O)c2ccsc2Cl ZINC002091351637	12	0.1	0.2059800664451827		20
CCCN[C@H](c1cncnc1)[C@H](O)c2ccsc2C ZINC002091350698	12	0.10126582278481013	0.2026578073089701		20
CCCN[C@H](c1cncnc1)[C@H](O)c2ccsc2Cl ZINC002091351640	12	0.1	0.2059800664451827		20
CCCN[C@H](c1ncccn1)[C@@H](O)c2ccsc2C ZINC002101762061	12	0.10126582278481013	0.21739130434782608		20
CCCN[C@H](c1ncccn1)[C@@H](O)c2ccsc2Cl ZINC002101762799	12	0.1	0.2159468438538206		20
CCCN[C@H](c1ncccn1)[C@H](O)c2ccsc2C ZINC002101762060	12	0.10126582278481013	0.21739130434782608		20
CCCN[C@H](c1ncccn1)[C@H](O)c2ccsc2Cl ZINC002101762800	12	0.1	0.2159468438538206		20
CC(=O)CN[C@@H](CN1CCCC1=O)c2ccccc2 ZINC000639561732	12	0.136986301369863	0.15384615384615385		20
CC(=O)CN[C@H](CN1CCCC1=O)c2ccccc2 ZINC000639561733	12	0.136986301369863	0.15384615384615385		20
CN1CCC[C@@H]1CN(CCC(=N)N)c2ccccc2 ZINC000386679246	12	0.16901408450704225	0.149812734082397		20
CN1CCC[C@@H]1CN(CCC(=O)O)c2ccccc2 ZINC000386275448	12	0.16901408450704225	0.16165413533834586		20
CN1CCC[C@H]1CN(CCC(=N)N)c2ccccc2 ZINC000386679245	12	0.16901408450704225	0.149812734082397		20
CN1CCC[C@H]1CN(CCC(=O)O)c2ccccc2 ZINC000386275447	12	0.16901408450704225	0.16165413533834586		20
C[C@@H]1CCO[C@@H]1CN(CCC(=N)N)c2ccccc2 ZINC002096123044	12	0.1643835616438356	0.14487632508833923		20
C[C@@H]1CCO[C@@H]1CN(CCC(=O)O)c2ccccc2 ZINC002096126920	12	0.1643835616438356	0.15714285714285714		20
C[C@@H]1CCO[C@H]1CN(CCC(=N)N)c2ccccc2 ZINC002096123043	12	0.1643835616438356	0.14487632508833923		20
C[C@@H]1CCO[C@H]1CN(CCC(=O)O)c2ccccc2 ZINC002096126919	12	0.1643835616438356	0.15714285714285714		20
C[C@H]1CCO[C@@H]1CN(CCC(=N)N)c2ccccc2 ZINC002096123041	12	0.1643835616438356	0.14487632508833923		20
C[C@H]1CCO[C@@H]1CN(CCC(=O)O)c2ccccc2 ZINC002096126915	12	0.1643835616438356	0.15714285714285714		20
C[C@H]1CCO[C@H]1CN(CCC(=N)N)c2ccccc2 ZINC002096123042	12	0.1643835616438356	0.14487632508833923		20
C[C@H]1CCO[C@H]1CN(CCC(=O)O)c2ccccc2 ZINC002096126916	12	0.1643835616438356	0.15714285714285714		20
O=C(O)CN[C@@H](CN1CCCC1=O)c2ccccc2 ZINC000821533382	12	0.136986301369863	0.16666666666666666		20
O=C(O)CN[C@H](CN1CCCC1=O)c2ccccc2 ZINC000821533381	12	0.136986301369863	0.16666666666666666		20
CC[C@@H](N[C@@H](CO)c1ccccc1)c2ccc(Cl)s2 ZINC000269032690	12	0.11842105263157894	0.1476510067114094		20
CC[C@@H](N[C@@H](CO)c1cnn(C)c1)c2ccccc2 ZINC000090884796	12	0.13157894736842105	0.12286689419795221		20
CC[C@@H](N[C@H](CO)c1ccccc1)c2ccc(Cl)s2 ZINC000268947860	12	0.11842105263157894	0.1476510067114094		20
CC[C@@H](N[C@H](CO)c1cnn(C)c1)c2ccccc2 ZINC000090884798	12	0.13157894736842105	0.12286689419795221		20
CC[C@H](N[C@@H](CO)c1ccccc1)c2ccc(Cl)s2 ZINC000269032691	12	0.11842105263157894	0.1476510067114094		20
CC[C@H](N[C@@H](CO)c1cnn(C)c1)c2ccccc2 ZINC000090884795	12	0.13157894736842105	0.12286689419795221		20
CC[C@H](N[C@H](CO)c1ccccc1)c2ccc(Cl)s2 ZINC000268947862	12	0.11842105263157894	0.1476510067114094		20
CC[C@H](N[C@H](CO)c1cnn(C)c1)c2ccccc2 ZINC000090884797	12	0.13157894736842105	0.12286689419795221		20
Cn1cc([C@@H](CO)N[C@@H](C#N)c2ccccc2)cn1 ZINC000595435801	12	0.1282051282051282	0.13058419243986255		20
Cn1cc([C@@H](CO)N[C@H](C#N)c2ccccc2)cn1 ZINC000595435803	12	0.1282051282051282	0.13058419243986255		20
Cn1cc([C@H](CO)N[C@@H](C#N)c2ccccc2)cn1 ZINC000595435795	12	0.1282051282051282	0.13058419243986255		20
Cn1cc([C@H](CO)N[C@H](C#N)c2ccccc2)cn1 ZINC000595435799	12	0.1282051282051282	0.13058419243986255		20
CN(C)CCN(C(=O)C1CCCC1)c2ccccc2 ZINC000299384745	12	0.1875	0.16153846153846155		20
CN(C)CCN(C(=O)[C@@H]1CCNC1)c2ccccc2 ZINC000237113870	12	0.17391304347826086	0.17803030303030304		20
CN(C)CCN(C(=O)[C@H]1CCNC1)c2ccccc2 ZINC000237114478	12	0.17391304347826086	0.17803030303030304		20
C[C@@H]([C@@H]1CCCO1)N(CCC(=O)O)c2ccccc2 ZINC000388296702	12	0.1643835616438356	0.16129032258064516		20
C[C@@H]([C@H]1CCCO1)N(CCC(=O)O)c2ccccc2 ZINC000388296701	12	0.1643835616438356	0.16129032258064516		20
C[C@H]([C@@H]1CCCO1)N(CCC(=O)O)c2ccccc2 ZINC000388296703	12	0.1643835616438356	0.16129032258064516		20
C[C@H]([C@H]1CCCO1)N(CCC(=O)O)c2ccccc2 ZINC000388296704	12	0.1643835616438356	0.16129032258064516		20
CC(C)[C@@H](N[C@@H](CO)c1ccccc1)c2cccs2 ZINC000063000152	12	0.136986301369863	0.14487632508833923		20
CC(C)[C@@H](N[C@H](CO)c1ccccc1)c2cccs2 ZINC000063000154	12	0.136986301369863	0.14487632508833923		20
CC(C)[C@H](N[C@@H](CO)c1ccccc1)c2cccs2 ZINC000063000151	12	0.136986301369863	0.14487632508833923		20
CC(C)[C@H](N[C@H](CO)c1ccccc1)c2cccs2 ZINC000063000153	12	0.136986301369863	0.14487632508833923		20
CC(=O)[C@@H]1CN(c2ccccn2)C[C@@H]3CCCN31 ZINC001614664228	12	0.11842105263157894	0.16838487972508592		20
CC(=O)[C@@H]1CN(c2ccccn2)C[C@H]3CCCN13 ZINC001614664226	12	0.11842105263157894	0.16838487972508592		20
CC(=O)[C@H]1CN(c2ccccn2)C[C@@H]3CCCN31 ZINC001614664227	12	0.11842105263157894	0.16838487972508592		20
CC(=O)[C@H]1CN(c2ccccn2)C[C@H]3CCCN31 ZINC001614664225	12	0.11842105263157894	0.16838487972508592		20
CN(C)CCN(C(=O)[C@@H]1CCC[C@@H]1CN)c2ccccc2 ZINC000261766754	12	0.18309859154929578	0.16981132075471697		21
C[C@@H]1OCC[C@@H]1C(=O)N(CCN(C)C)c2ccccc2 ZINC000092345612	12	0.16901408450704225	0.1708185053380783		21
C[C@@H]1OCC[C@H]1C(=O)N(CCN(C)C)c2ccccc2 ZINC000092345609	12	0.16901408450704225	0.1708185053380783		21
C[C@H]1OCC[C@@H]1C(=O)N(CCN(C)C)c2ccccc2 ZINC000092345610	12	0.16901408450704225	0.1708185053380783		21
C[C@H]1OCC[C@H]1C(=O)N(CCN(C)C)c2ccccc2 ZINC000092345607	12	0.16901408450704225	0.1708185053380783		21
CC[C@@H](C(=O)O)C(=O)N(CCN(C)C)c1ccccc1 ZINC000911294243	12	0.17142857142857143	0.17110266159695817		20
CC[C@H](C(=O)O)C(=O)N(CCN(C)C)c1ccccc1 ZINC000911294244	12	0.17142857142857143	0.17110266159695817		20
C=CCOCCn1cc([N+](=O)[O-])cc(C(=O)OC)c1=O ZINC000292552388	12	0.0975609756097561	0.13609467455621302		20
CC(C)[C@@H]1c2noc(N)c2CCN1Cc3ccccc3 ZINC000211723475	12	0.14864864864864866	0.17664670658682635		21
CC(C)[C@H]1c2noc(N)c2CCN1Cc3ccccc3 ZINC000211723570	12	0.14864864864864866	0.17664670658682635		21
COC(=O)[C@@H]1C[C@@H](c2ccccc2)CN(C(C)=O)C1 ZINC000154735335	12	0.1388888888888889	0.1206896551724138		20
COC(=O)[C@@H]1C[C@H](c2ccccc2)CN(C(C)=O)C1 ZINC000154735445	12	0.1388888888888889	0.1206896551724138		20
COC(=O)[C@H]1C[C@@H](c2ccccc2)CN(C(C)=O)C1 ZINC000154735140	12	0.1388888888888889	0.1206896551724138		20
COC(=O)[C@H]1C[C@H](c2ccccc2)CN(C(C)=O)C1 ZINC000154735235	12	0.1388888888888889	0.1206896551724138		20
O=C(O)c1nc([C@@H]2CC=CCC2)nc(C(=O)O)c1F ZINC002103869142	12	0.0684931506849315	0.09967845659163987		20
O=C(O)c1nc([C@H]2CC=CCC2)nc(C(=O)O)c1F ZINC002103869141	12	0.0684931506849315	0.09967845659163987		20
C[C@@H]1OCC[C@@H]1C(=O)N(CC(=O)N(C)C)c2ccccc2 ZINC000092441016	12	0.1643835616438356	0.1736111111111111		21
C[C@@H]1OCC[C@H]1C(=O)N(CC(=O)N(C)C)c2ccccc2 ZINC000092441014	12	0.1643835616438356	0.1736111111111111		21
C[C@H]1OCC[C@@H]1C(=O)N(CC(=O)N(C)C)c2ccccc2 ZINC000092441015	12	0.1643835616438356	0.1736111111111111		21
C[C@H]1OCC[C@H]1C(=O)N(CC(=O)N(C)C)c2ccccc2 ZINC000092441013	12	0.1643835616438356	0.1736111111111111		21
C[C@@H]1NCC[C@@H]1C(=O)N(CCN(C)C)c2ccccc2 ZINC000582728656	12	0.16901408450704225	0.1760299625468165		21
C[C@@H]1NCC[C@H]1C(=O)N(CCN(C)C)c2ccccc2 ZINC000582728653	12	0.16901408450704225	0.1760299625468165		21
